Target,Source,Total,PositiveCount,TP,FN,FP,TN,Precision,Recall,F1,MCC
Storm,JEdit,184,92,85,7,42,50,0.6693,0.9239,0.7763,0.5054
Storm,JFreeChart,184,92,81,11,28,64,0.7431,0.8804,0.806,0.5862
Storm,JMeter,184,92,63,29,7,85,0.9,0.6848,0.7778,0.6269
Storm,JRuby,184,92,66,26,6,86,0.9167,0.7174,0.8049,0.6682
Storm,SQuirrel,184,92,77,15,15,77,0.837,0.837,0.837,0.6739
Storm,Dubbo,184,92,83,9,31,61,0.7281,0.9022,0.8058,0.5821
Storm,Gradle,184,92,61,31,5,87,0.9242,0.663,0.7722,0.6346
Storm,Groovy,184,92,67,25,7,85,0.9054,0.7283,0.8072,0.665
Storm,Hive,184,92,67,25,6,86,0.9178,0.7283,0.8121,0.6777
Storm,Maven,184,92,66,26,7,85,0.9041,0.7174,0.8,0.6554
Storm,Poi,184,92,75,17,6,86,0.9259,0.8152,0.8671,0.7554
Storm,SpringFramework,184,92,79,13,21,71,0.79,0.8587,0.8229,0.6328
Storm,Tomcat,184,92,73,19,6,86,0.9241,0.7935,0.8538,0.7356
Storm,Zookeeper,184,92,76,16,20,72,0.7917,0.8261,0.8085,0.6093
Tomcat,Ant,574,287,243,44,94,193,0.7211,0.8467,0.7788,0.5272
Tomcat,ArgoUML,574,287,209,78,9,278,0.9587,0.7282,0.8277,0.7179
Tomcat,Columba,574,287,246,41,61,226,0.8013,0.8571,0.8283,0.6462
Tomcat,EMF,574,287,225,62,71,216,0.7601,0.784,0.7719,0.5368
Tomcat,Hibernate,574,287,205,82,15,272,0.9318,0.7143,0.8087,0.6808
Tomcat,JEdit,574,287,253,34,116,171,0.6856,0.8815,0.7713,0.4981
Tomcat,JFreeChart,574,287,264,23,81,206,0.7652,0.9199,0.8354,0.6511
Tomcat,JMeter,574,287,214,73,27,260,0.888,0.7456,0.8106,0.6601
Tomcat,JRuby,574,287,230,57,16,271,0.935,0.8014,0.863,0.7534
Tomcat,SQuirrel,574,287,219,68,43,244,0.8359,0.7631,0.7978,0.6156
Tomcat,Dubbo,574,287,257,30,102,185,0.7159,0.8955,0.7957,0.5579
Tomcat,Gradle,574,287,165,122,16,271,0.9116,0.5749,0.7051,0.5587
Tomcat,Groovy,574,287,220,67,24,263,0.9016,0.7666,0.8286,0.6907
Tomcat,Hive,574,287,234,53,23,264,0.9105,0.8153,0.8603,0.7392
Tomcat,Maven,574,287,169,118,12,275,0.9337,0.5889,0.7222,0.5887
Tomcat,Poi,574,287,257,30,33,254,0.8862,0.8955,0.8908,0.7805
Tomcat,SpringFramework,574,287,232,55,69,218,0.7708,0.8084,0.7891,0.5686
Tomcat,Storm,574,287,240,47,82,205,0.7453,0.8362,0.7882,0.5547
Tomcat,Zookeeper,574,287,243,44,60,227,0.802,0.8467,0.8237,0.6386
Zookeeper,Ant,126,63,52,11,24,39,0.6842,0.8254,0.7482,0.4542
Zookeeper,ArgoUML,126,63,37,26,5,58,0.881,0.5873,0.7048,0.5387
Zookeeper,Columba,126,63,52,11,25,38,0.6753,0.8254,0.7429,0.4396
Zookeeper,EMF,126,63,46,17,22,41,0.6765,0.7302,0.7023,0.3822
Zookeeper,Hibernate,126,63,34,29,5,58,0.8718,0.5397,0.6667,0.4979
Zookeeper,JEdit,126,63,58,5,31,32,0.6517,0.9206,0.7632,0.4705
Zookeeper,JFreeChart,126,63,53,10,22,41,0.7067,0.8413,0.7681,0.5012
Zookeeper,JMeter,126,63,38,25,6,57,0.8636,0.6032,0.7103,0.5327
Zookeeper,JRuby,126,63,35,28,4,59,0.8974,0.5556,0.6863,0.5322
Zookeeper,SQuirrel,126,63,45,18,18,45,0.7143,0.7143,0.7143,0.4286
Zookeeper,Dubbo,126,63,56,7,23,40,0.7089,0.8889,0.7887,0.5416
Zookeeper,Gradle,126,63,37,26,4,59,0.9024,0.5873,0.7115,0.559
Zookeeper,Groovy,126,63,37,26,7,56,0.8409,0.5873,0.6916,0.4994
Zookeeper,Hive,126,63,42,21,1,62,0.9767,0.6667,0.7925,0.6863
Zookeeper,Maven,126,63,49,14,14,49,0.7778,0.7778,0.7778,0.5556
Zookeeper,Poi,126,63,45,18,9,54,0.8333,0.7143,0.7692,0.5774
Zookeeper,SpringFramework,126,63,50,13,16,47,0.7576,0.7937,0.7752,0.5403
Zookeeper,Storm,126,63,50,13,19,44,0.7246,0.7937,0.7576,0.4943
Zookeeper,Tomcat,126,63,51,12,9,54,0.85,0.8095,0.8293,0.6674
